Tree,A,B,C,D,E,F,G,H,I
maple,1,1,3,1,7,1,1,8,1
oak,1,1,3,2,8,2,1,9,2
apple,2,1,1,3,10,3,1,10,3
orange,2,1,1,3,10,4,1,10,3
pear,2,1,1,3,10,3,1,10,3
palm,1,2,1,4,1,5,1,6,4
beech,1,1,3,5,9,20,2,5,5
aspen,1,1,3,5,9,19,2,5,5
birch,1,1,3,5,9,6,1,5,5
alder,1,1,3,5,9,18,2,5,6
white oak,1,1,3,2,8,2,1,9,2
red oak,1,1,3,2,8,2,1,9,2
live oak,1,1,3,2,8,2,1,9,2
laurel oak,1,1,3,2,8,2,1,9,2
black walnut,3,1,2,6,2,7,1,7,7
walnut,3,1,2,6,2,7,1,7,7
chestnut,3,1,2,6,2,8,1,7,7
horse chestnut,3,1,2,6,2,8,2,5,6
sugar maple,1,1,3,1,7,1,1,8,1
silver maple,1,1,3,1,7,1,2,8,1
japanese maple,1,1,3,1,7,1,2,8,1
banana,2,2,1,4,1,9,1,6,3
mango,2,1,1,4,1,10,1,6,3
redwood,1,3,4,6,6,11,2,1,8
sequioa,1,3,4,6,6,11,2,1,8
dawn redwood,1,3,4,6,6,11,2,1,8
pine,1,3,4,7,5,12,2,2,9
cedar,1,3,4,6,5,13,2,3,10
spruce,1,3,4,6,5,13,2,3,11
longleaf pine,1,3,4,7,5,12,2,2,10
white pine,1,3,4,7,5,12,2,2,10
douglas fir,1,3,4,6,5,14,2,3,12
ponderosa pine,1,3,4,7,5,12,2,2,10
lodgepole pine,1,3,4,7,5,12,2,2,10
gingko,1,1,3,8,4,15,1,4,13
sycamore,1,1,3,5,3,16,2,5,6
pecan,3,1,2,6,2,17,1,7,7
coconut,2,2,1,4,1,5,1,6,3